,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,JPM,JNJ,PG
2023-02-17,461.6550981818514,721.1609948558927,58.47042422941727,413.7338232574075,217.8769067510646,38.68976200524489,92.95953124731739,190.61497984094092,156.2441257540304,75.61732648778245
2023-02-18,471.3574651359158,746.6886189980482,60.02364398960559,423.2683085959004,218.74749696290274,39.50034528900742,91.73645769415619,195.01850013874696,163.46010240361124,76.22655354566582
2023-02-19,468.4956851521607,742.4047222967279,60.10218197122403,414.2994846078826,217.3906381369556,38.896786503573416,91.86638302630459,196.96698199243968,164.85436907695603,76.09025014876643
2023-02-20,465.23809008176494,725.7258073491612,58.67706529861745,394.4372122248264,219.1680683904656,38.554989434859266,96.28274000985887,202.51824240224659,164.9625022711727,77.20107157297106
2023-02-21,449.041852786748,726.5031454274367,57.408011231011734,399.51208149136727,217.95959489947393,38.404571062089936,97.37085832565646,200.36569352105454,164.2044574348968,77.50525634200916
2023-02-22,460.6745049532315,701.2486788384875,58.384054888286116,393.60836549923613,221.7286546590094,36.18169845764491,98.04223492648627,204.81383501319357,168.3964621489782,76.76474955203192
2023-02-23,470.26198022487864,703.6940639285602,57.77650677067842,377.333648008394,218.05576273978005,37.1998120057019,96.75115661801449,203.2043431651856,165.7481000500979,75.85956310092972
2023-02-24,470.18656227257964,702.2139609449988,56.580433948692956,377.0568836023919,222.8518083855089,36.65246801026269,99.97947991564878,206.3064788812171,168.64053631731431,77.03835289561444
2023-02-25,472.2961252588678,695.8722221836308,55.6337370243482,383.19920296651975,223.32501290494747,36.98759422123051,104.24034364263069,200.70555529042085,168.08571889855784,76.18931860159252
2023-02-26,452.23834572574617,673.3975203401915,54.80363304111027,383.07959652994356,217.55033945507043,36.975769728093546,106.51438278089847,201.2048806259328,165.59370481330214,77.53832411758513
2023-02-27,446.1416504594952,678.4764766016265,55.6816346996538,379.75133191676537,220.056201329715,37.923104194330975,108.19285762504474,193.36896181768842,164.66561199819333,79.61052284177848
2023-02-28,457.6703064208004,672.0989413842872,55.62412921743007,378.4009123794258,219.54453962051542,38.347204475806485,107.90944782746885,191.67944941667346,164.50291026321565,77.20614223090531
2023-03-01,468.066299909829,656.0772347455389,54.11945383068792,375.65097399144196,212.10433486315534,38.22908860295151,108.7797162557182,193.2959502919121,162.9313021220371,78.76094641762568
2023-03-02,472.4593426587032,617.1527787417925,54.033718939556294,365.43789988004755,212.90193930297258,37.553262588853336,107.10487066529079,191.54158938353456,166.48321792894984,82.20455526333602
2023-03-03,472.9999241252893,613.4602267287609,54.292373206462365,359.4036502723821,217.37457424805777,38.10488930342216,104.58127141176581,187.4394664923746,164.45850336238908,83.01939181387242
2023-03-04,480.8245382429833,635.1440282969096,53.825021919631375,362.73688913274617,223.51399533606468,36.752169243986785,101.2761483904671,190.30367907845923,164.80145354627953,84.13790494977113
2023-03-05,479.15441853455576,658.8094029668716,55.04991239994569,365.5883662970789,222.56569550452406,37.11483294719379,101.838549037859,190.2958419124949,166.68961425273628,86.03836128726125
2023-03-06,463.2746618713868,655.5707357412354,54.73926089916601,367.2873639428805,223.22940698407922,36.354197356807134,99.13858756024024,188.52694098008314,167.3964081300149,85.80167779876987
2023-03-07,461.91351288250917,647.680394426113,55.949132398777834,360.3315877114311,223.6332147170819,37.208385099511005,97.93465592830009,188.6039288418048,170.136455757407,86.13377437841682
2023-03-08,465.7328799494466,653.2970150779907,56.768557801824755,358.52132244633776,230.4488721798247,37.434448998219,97.74476258282522,198.6516559208528,169.02471286937126,83.94624014655524
2023-03-09,476.80819939678713,641.1453517825012,57.932125910146674,342.9099812478601,227.530910810347,37.958158327079026,99.7203709255552,204.39218796274588,171.10356452896642,84.00777329878795
2023-03-10,464.43699389560044,644.1432103282839,56.80700600203238,342.81230824757955,225.2420871064308,38.09248389794475,98.81857843724818,209.83744546546654,173.63152967593132,84.89284060323186
2023-03-11,462.3224988618322,654.6357777203262,56.836776802225195,352.7705500632092,221.36784530515243,36.78996230624872,100.97886373490049,212.32927530864941,177.33680028939753,85.90109712483945
2023-03-12,461.6468818212517,672.093331589237,56.80812236074296,343.5710788266902,214.6818623010846,36.04923505724166,103.14680832154663,213.39457593616493,171.11597180270647,87.87649386635105
2023-03-13,451.64245213025345,672.8754309797453,55.21803200910344,338.82075136036576,215.20470690606692,36.4794607520145,101.20978991309025,203.38211849408438,172.34338758670683,86.76077646744281
2023-03-14,455.29459023491574,670.5492283967827,56.3114683146331,340.751861070223,222.25685981882583,36.662826787037055,103.34314918697392,199.76769295849385,175.65973898921553,85.76981416290563
2023-03-15,462.69585702066536,658.8780760239758,55.530552025281146,349.654617794386,222.21402245048867,37.56555554059771,103.02653018443421,197.59249282727626,174.6400512393335,88.96628095085356
2023-03-16,460.98932059179276,647.1644471530176,54.80431587095929,347.6085046947819,218.40145063734764,37.97981859333183,102.01837449367513,190.06684562512385,172.71256317681835,89.07484022598403
2023-03-17,479.9973059299548,643.4061094094081,53.649362572415114,342.7662529474827,218.95214409010637,37.30638839743151,101.39957129105747,185.0382496725831,170.1855635260204,89.4866063732253
2023-03-18,479.1506399302149,648.0814655333069,54.31548987625096,328.9625480894916,221.69660213061232,36.664927090687854,101.38165651423773,177.31060308230252,166.50900437384792,89.45278661368062
2023-03-19,475.0251245768479,660.7179845283069,52.752455032277766,328.4827938541309,221.39203275429196,36.69568555077426,100.58899799892919,176.52286180489693,168.44964639377585,88.02409951678611
2023-03-20,470.33452087039433,651.7231389964197,53.278913967529796,342.0148666527675,227.68694447880912,35.018803151975206,98.87137153629969,179.42331732586777,176.4179120012682,90.78571860809875
2023-03-21,462.43411214722045,670.6181549593424,54.47173612973045,345.4920420107481,224.74889370046233,36.048325801175984,97.26642412290339,183.77946340212765,175.37880241313798,90.15778248868513
2023-03-22,456.7183098304562,669.2613386315351,55.20614556653346,345.8620965202076,223.28133213575464,36.49081354239819,97.4274572586798,185.84212116951042,173.72673874057907,88.10783083057339
2023-03-23,443.28266073954006,669.1745561031639,56.09500917905548,348.299993920815,224.56894640503432,37.449360684114005,97.17962984461673,182.5628306493291,173.70344778509025,87.1572756709058
2023-03-24,440.5021982920544,659.5001653795028,57.06550951089191,348.642385173982,226.5756839619719,36.38260586564475,98.22837517465597,175.2775038215501,168.22259906740433,83.61755946724703
2023-03-25,440.95249566746986,626.9007257990692,56.10918370352233,343.18195375165084,227.10545351719526,37.202770839754244,98.48636612884171,168.5068914107273,165.4357801940019,82.23059110029308
2023-03-26,421.0858985818932,635.1995469584346,57.653244533088994,348.46674990412953,221.46538434287672,38.96559645452672,98.71317273921629,163.66359092295448,165.05594967745895,80.54311439281054
2023-03-27,418.54069840232796,645.7188728995455,57.31022854218474,350.7510088475195,231.3818888786805,38.14033857301722,99.955629749243,160.36553410051712,162.14961804149618,81.41269369389443
2023-03-28,418.84968370743906,643.4779153698441,57.228692348767325,351.27986493465215,231.44164988755492,38.66706129216789,102.96799407705662,159.61019418027388,165.82847043897343,80.44480746306772
2023-03-29,423.4007386102707,644.4384772368419,56.868436700774176,344.65594128932304,232.07375828549036,38.740652871201945,106.33444496415841,156.37740210332163,161.99658140495578,81.817776262093
2023-03-30,434.27335705569664,651.5067177276368,57.420136775641346,353.1636023902818,235.11585994163522,37.57074884962133,109.58589105405102,157.19902278190904,164.62244099449498,84.28674231447232
2023-03-31,443.0000851510363,632.1868651744433,56.886668632723634,358.9069273625761,232.54856561347162,37.846437138053446,111.8835496895785,156.6299526947539,169.80656309422537,85.90008722735595
2023-04-01,438.615370735114,623.939061584933,56.93839302985747,355.70111103250923,232.6756769126792,38.52410970702603,116.84053762777457,156.6846021558641,171.72259123401452,85.73742243343249
2023-04-02,431.9405129108452,633.3484664016387,55.56526953339094,362.6882477137425,229.65341889008099,38.14919514375441,118.4397298537469,160.3416053938829,171.53014999563248,86.00603133260387
2023-04-03,436.5053837661688,618.7322254561211,56.75334996093815,359.9727686245138,231.37859842196428,39.02071868688613,119.4322089183403,157.01120691008126,172.44158763916232,83.45282134046057
2023-04-04,432.4071359298783,621.2463734847738,57.66441091045153,354.2532409577249,230.3907869754326,37.82860628763263,124.9519340797201,158.07841634097957,171.10000699123452,83.0235209933602
2023-04-05,421.5969760405537,604.9540025406847,57.448751996015545,348.4849566118128,231.64582840458306,36.601060508981284,118.7795911369758,158.2207245608106,164.08501700820958,81.59359093669615
2023-04-06,440.7724034872794,609.3133433705518,56.916950609264134,335.74794816085716,227.03931892711358,36.60058206260126,117.74410586708686,157.25878973608053,160.28070881077687,82.62690917691465
2023-04-07,440.2583741031691,609.6227388818713,57.62652671399397,337.8550623630734,222.93741569215342,36.6374168286121,120.64981189302081,160.02609722867652,159.95340269616688,87.02443463129521
2023-04-08,434.91050993785177,590.2660838874959,56.912004989103494,325.86279237295975,216.55928626482404,36.134354688997796,123.3732489618297,163.20101479203115,156.9913942621445,88.40103757609111
2023-04-09,415.53206687019104,602.4371351573074,57.012590597041594,316.86298096098176,212.97056274173715,36.687889848522225,130.04408233752795,160.5170409238677,155.48203939025274,85.06469887714216
2023-04-10,420.9640311529585,595.1296501735034,58.37546030227046,302.99274728015837,201.76242461453137,37.151983101579305,131.09181477046238,159.74851851368797,156.90037111338424,84.17163026251478
2023-04-11,413.40710130595136,585.0612253976783,57.59704274901216,301.2963654395977,199.5622521580856,37.85518685082381,130.13344482614315,160.650371478201,157.57703522548272,84.33155203960595
2023-04-12,413.10831653519637,586.7108525361367,57.97364386349553,300.372505034092,197.3121314382376,37.852538770851965,129.23906854627796,159.9442183876455,161.05960830821533,84.53708012273931
2023-04-13,421.28793943983965,600.6479957726415,58.40661192305863,298.4679773291531,197.78384378439878,38.3273841098883,130.0370017982025,161.8253011783542,162.44366234265075,83.36433540616785
2023-04-14,414.1406412472295,590.1721145741948,58.365733115253526,292.2044450084201,198.10647345677717,38.05301580395068,134.39979010224062,163.00661408434195,163.81123617973387,83.69934166008252
2023-04-15,414.30344566284435,590.1659180085167,57.80274999389871,284.8867001361172,203.21855508460968,39.60788179049311,139.31047031161913,169.18150308964843,161.69743074030234,81.69489654000331
2023-04-16,427.15309171732326,595.5218389889551,59.18026830944984,286.96155096149556,214.38880345109825,39.1458612569601,139.73306753491565,164.7290754858144,157.26489782304762,79.99621534646643
2023-04-17,407.703344104302,604.6152431717925,58.643607645096715,284.1542832244979,220.55193438932503,40.76804469644401,140.55239502466736,163.97453957419538,155.61366448796264,80.90310474510801
2023-04-18,399.44186351267933,607.9743615896141,56.49446007195209,285.81627130896106,219.29756577237836,40.98581557140577,138.98584305022467,161.00199324487704,153.26488364420754,79.39186717138689
2023-04-19,391.6059390900987,604.1532565465166,57.03940064343435,281.0659807591761,217.11850329633623,39.90067318074194,137.49051119311505,162.735878358529,152.59899074243043,80.13785476469027
2023-04-20,389.5696583734678,594.0757976884946,55.75250758453173,281.7571912650776,220.78337793044807,40.90672804737278,140.2883408547396,157.72906432913936,149.3554626940193,78.05830562007253
2023-04-21,389.1895164450432,594.4054191281273,56.42608012862054,289.311520081629,213.8333526887643,41.13332784013496,145.13939291511238,158.41512326966142,151.6292877202592,80.64996257937263
2023-04-22,381.085488285905,581.9898974949576,58.0289313506355,293.62355337562303,211.9191268095093,41.87687133803579,143.68977574348781,156.56705113544913,149.71950570459984,79.70916115477782
2023-04-23,375.495059373831,547.0613435785783,58.95365828098564,291.78610712112703,210.82599414994817,42.99853332103215,144.31631363185045,154.16377224137784,148.51652627894916,79.299467564298
2023-04-24,369.3251219080767,548.8281450173432,60.34035372814554,293.2503471181652,213.28565976667028,43.425834993905355,143.749796190464,149.5442628403318,148.4114759601527,79.82270762711126
2023-04-25,366.31182322467384,559.2019074848341,62.95026475855448,292.1326281564139,216.2597165748709,42.9763316493818,146.24886923222155,147.7799375767053,151.80903106497757,79.01273295632188
2023-04-26,367.79485913840625,534.11136631318,64.47117622574264,292.21338977239856,213.4490301122142,43.79198639855029,145.4398450006907,150.8848249858623,157.57217815831063,79.19868168900646
2023-04-27,374.82567663802575,521.1957724046694,65.08542667160933,290.4646166756675,211.50939012189772,43.8976576144504,139.82844388276638,151.20126777056316,164.00823781355837,80.16826954599144
